95,0.00054200542,0,0.089874031,0.011483434,0.019453111,0.019880716,0.0067159167,0.0047993743,0.019043122,0,0,0,0,0,0.021246459,0.011619562,0.034229829,0.053634232,0,0.027731373,0.47234981
86,0.026558266,0.11130435,0.18007106,0.041039157,0.012846394,0.12922465,0.050369375,0.087497838,0.013429067,0.044204322,0.13789359,0.089866157,0.069684721,0.012288496,0.016997167,0.0088855473,0.2231607,0.21424385,0.00056697378,0.0087704644,0.49353575
74,0.010298103,0.012173913,0.54772287,0.065700301,0.035786383,0.10934394,0.14775017,0.068336361,0.044453024,0,0,0,0,0,0.012747875,0.011619562,0.22449433,0.15049824,0.0011339476,0.07417307,0.72716606
65,0.02601626,0.0017391304,0.25129199,0.044615964,0.022205909,0.53677932,0.52048355,0.22242101,0.015287827,0.0098231827,0.0054288817,0.0019120459,0,0,0.033994334,0.017771095,0.39853301,0.48900938,0.00088589653,0.019211493,0.485729
98,0.0059620596,0.027826087,0.0021802326,0.00075301205,0.0022022389,0.0099403579,0.0033579584,5.8582053e-05,0.0074783696,0,0,0,0,0,0,0,0.017303845,0.012140973,0,0.70573004,0.83033767
83,0.013550136,0.031304348,0.16739341,0.092808735,0.028996146,0.059642147,0.043653459,0.36799108,0.33979585,0.046660118,0.13897937,0.12045889,0.10622474,0.0056716136,0.27053824,0.32193021,0.13336297,0.17892732,0.00056697378,0.015452723,0.46041499
89,0.0010840108,0,0.027777778,0.0069653614,0.0053220774,0.10934394,0.036937542,0.053889947,0.031221165,0,0,0,0,0,0.012747875,0.010936058,0.18915315,0.12382767,0.00035435861,0.5186268,0.82608167
88,0.0027100271,0,0.31185401,0.060240964,0.037071022,0.089463221,0.013431833,0.16489463,0.042580932,0.012278978,0.042345277,0.041300191,0.026354082,0.0075621514,0.097733711,0.047161751,0.10424539,0.17775498,0.0019135365,0.021383228,0.5867278
97,0.00054200542,0.0017391304,0.011062661,0.0071536145,0.0034868783,0.0099403579,0.0033579584,0.0092278608,0.0045641275,0,0,0,0,0,0.0056657224,0.0027340146,0.017337186,0.01538687,7.0871722e-05,0.68969262,0.81815365
96,0.00054200542,0,0.084867571,0.029179217,0.010827675,0.0099403579,0.0033579584,0.065748855,0.07305826,0,0,0,0,0,0,0,0.017337186,0.012602579,0.00070871722,0.081523555,0.78178037
60,0.014092141,0.022608696,0.51695736,0.13196536,0.076894843,0.40755467,0.26192075,0.13732781,0.077864037,0.051571709,0.046688382,0.044741874,0.041552142,0.0056716136,0.09631728,0.064932846,0.53122916,0.48256155,0.00024805103,0.01085867,0.48705925
97,0.00054200542,0,0.14664083,0.015436747,0.016333272,0.0099403579,0.0033579584,0.0013604494,0.0059029234,0,0,0,0,0,0.0028328612,0.0013670073,0.014447655,0.012162954,0.00035435861,0.11351487,0.76901638
90,0.0032520325,0.0017391304,0.26429264,0.027673193,0.024408148,0.039761431,0.036937542,0.02720978,0.027276439,0,0,0,0,0.00094526893,0.038243626,0.018454598,0.090020004,0.10448417,0.00099220411,0.23371199,0.68344252
68,0.014634146,0.031304348,0.30385982,0.063253012,0.053037255,0.31759443,0.10392881,0.15924264,0.14847413,0.078462672,0.12138979,0.26219885,0.19798707,0.016022308,0.32372521,0.20874201,0.35182263,0.48452521,0.00035435861,0.0052622787,0.44789083
92,0.00054200542,0,0.015584625,0.0096009036,0.0031198385,0.0099403579,0.0033579584,0.10034037,0.0017448788,0,0,0,0,0,0,0,0.01781507,0.012331477,0.00028348689,0.036251253,0.7782635
80,0.0016260163,0,0.060804264,0.013554217,0.037071022,0.099403579,0.043653459,0.10585223,0.03468648,0,0,0,0,0,0.019830028,0.016404087,0.17848411,0.12778429,0.0006378455,0.18267624,0.80078638
87,0.0032520325,0.0034782609,0.1498708,0.018260542,0.015782712,0.10934394,0.0402955,0.0095567911,0.013118533,0,0,0,0,0,0.04674221,0.036909197,0.28717493,0.24369871,0,0.17891747,0.46708051
95,0,0,0.055878553,0.039721386,0.028996146,0.0099403579,0.0033579584,0.057060899,0.071124505,0,0,0,0,0,0,0,0.017337186,0.012162954,0.00042523033,0.17423989,0.78606713
91,0.0037940379,0.0034782609,0.20074289,0.02560241,0.024775188,0.089463221,0.057085292,0.10345551,0.07461704,0,0,0,0,0,0.0056657224,0.0047845255,0.10602356,0.10389801,0.0012048193,0.11869362,0.73119515
97,0.00054200542,0,0.06500323,0.012236446,0.0089924757,0.0099403579,0.0033579584,0.00040334535,0.0067711964,0,0,0,0,0,0,0,0.022271616,0.02158558,0.00081502481,0.12161711,0.45740543
80,0.0021680217,0.0017391304,0.23062016,0.053275602,0.035052303,0.16898608,0.02014775,0.14822486,0.0074761475,0,0,0,0,0,0,0,0.18492998,0.17584994,0.0006378455,0.044019379,0.78396655
83,0.0010840108,0.0017391304,0.2689761,0.040097892,0.033033584,0.029821074,0.010073875,0.064596609,0.034812027,0,0,0,0,0.0056716136,0.036898017,0.02532381,0.22872861,0.1189405,0.00028348689,0.056799198,0.50065554
77,0.067208672,0.25043478,0.17328811,0.063441265,0.045879978,0.26838966,0.077233042,0.076236626,0.028166377,0.088408644,0.31053203,0.22676864,0.19854487,0,0.2407932,0.17839445,0.2349411,0.34422626,0,0.0073504845,0.46688169
98,0.0010840108,0.0017391304,0.0067829457,0.0016942771,0.0012846394,0.0099403579,0.0033579584,0.002659546,0.0014582321,0,0,0,0,0,0,0,0.017303845,0.012140973,0,0.60415971,0.82924859
91,0.024932249,0.10782609,0.096091731,0.028049699,0.024041108,0.099403579,0.023505709,0.0220981,0.017496007,0,0,0,0,0,0.029745042,0.021188613,0.1213603,0.14009379,0.00017717931,0.21525226,0.45374813
83,0.013550136,0.0069565217,0.36619832,0.042168675,0.031198385,0.059642147,0.033579584,0.096381727,0.031627248,0.07367387,0.15526602,0.14225621,0.1668553,0.0018905379,0.44192635,0.29390657,0.10291176,0.32854631,0.0031183558,0.020882058,0.58138896
98,0,0,0.0039567183,0.00075301205,0.002018719,0.0099403579,0.0033579584,5.8582053e-05,0.0028092494,0,0,0,0,0,0,0,0.017337186,0.012162954,0,0.50760107,0.82772219
86,0.0059620596,0.0052173913,0.42361111,0.039721386,0.033400624,0.049701789,0.043653459,0.027267967,0.042199292,0,0,0,0,0,0.0042492918,0.0041010218,0.097577239,0.086459555,0.00070871722,0.072920147,0.67933184
78,0.014092141,0.0052173913,0.26106266,0.06438253,0.032850064,0.10934394,0.11081263,0.13136273,0.10274731,0.16699411,0.14006515,0.12810707,0.11026677,0.0066168825,0.14164306,0.10936058,0.15936875,0.27974795,0.00017717931,0.0073504845,0.43748509
89,0,0,0.2126938,0.016754518,0.016883832,0.0099403579,0.0033579584,0.0011126632,0.0021009652,0,0,0,0,0,0.0028328612,0.0013670073,0.017303845,0.012287515,0.00035435861,0.047861677,0.78243034
67,0.04498645,0.08173913,0.41731266,0.075489458,0.06147917,0.36729622,0.29163868,0.14729864,0.14484216,0.041625737,0.082356135,0.029005736,0,0,0.041005666,0.028638803,0.42324961,0.46828839,0.00056697378,0.02789843,0.48952984
96,0.0070460705,0.036521739,0.074854651,0.0097891566,0.0055055974,0.0099403579,0.0033579584,0.018472346,0.0030697868,0,0,0,0,0,0.018413598,0.017771095,0.018226273,0.012309496,0,0.46842633,0.81694822
91,0.014634146,0.067826087,0.22432171,0.024661145,0.013580473,0.029821074,0.010073875,0.015831008,0.021254635,0.029469548,0.014115092,0.004206501,0,0.00094526893,0,0,0.036897088,0.032825322,0.00014174344,0.021132643,0.77971055
96,0.0016260163,0,0.049337855,0.0088478916,0.0077078363,0.019880716,0.016789792,0.038732633,0.012978543,0,0,0,0,0,0,0,0.043254056,0.027637749,0.00049610206,0.39508854,0.74400194
74,0.0037940379,0.0017391304,0.14865956,0.032756024,0.016516792,0.29771372,0.10392881,0.15718238,0.08152045,0.10289784,0.089956569,0.024034417,0,0.0047263446,0.093271955,0.061378627,0.27595021,0.32745457,0.00021261517,0.025893752,0.44817837
89,0.011924119,0.0086956522,0.17603359,0.029179217,0.030464305,0.089463221,0.023505709,0.067771915,0.059046455,0,0,0,0,0,0.0084985836,0.0041010218,0.12358302,0.097596717,0.00042523033,0.050785165,0.68306939
94,0.017886179,0.08173913,0.036579457,0.016189759,0.0053220774,0.019880716,0.030221625,0.11573993,0.013786265,0,0,0,0,0.0018905379,0.05368272,0.025904788,0.038597466,0.059818288,0,0.045439359,0.46124105
98,0.00054200542,0.0017391304,0.01873385,0.0086596386,0.0060561571,0.029821074,0.010073875,0.011690682,0.01255024,0,0,0,0,0,0,0,0.1182485,0.027696366,0.00042523033,0.027230204,0.76531093
97,0.00054200542,0,0.023255814,0.028802711,0.0097265553,0.029821074,0.0067159167,0.02411839,0.010308173,0,0,0,0,0,0.011331445,0.010936058,0.037563903,0.029601407,7.0871722e-05,0.51077514,0.82784835
86,0.0021680217,0.0017391304,0.053294574,0.016754518,0.016333272,0.019880716,0.0067159167,0.072680932,0.16942546,0.55255403,0.51682953,0.20076482,0.017784964,0.0018905379,0.0028328612,0.0088855473,0.035118915,0.077080891,0.0010630758,0.010608086,0.7614343
91,0.021680217,0.095652174,0.218427,0.02748494,0.02165535,0.039761431,0.013431833,0.01436804,0.025351573,0,0,0,0,0.0028358068,0.1203966,0.058097809,0.053789731,0.090123095,0.00099220411,0.082943535,0.67946157
98,0.00054200542,0,0.01631137,0.0097891566,0.0051385575,0.0099403579,0.0033579584,0.00061036166,0.0048868829,0,0,0,0,0,0.031161473,0.016404087,0.017559458,0.019490035,0,0.15410959,0.7899344
94,0.0010840108,0,0.096737726,0.023343373,0.011194715,0.039761431,0.016789792,0.0090576562,0.0095610027,0,0,0,0,0,0.031161473,0.026656642,0.059568793,0.055099648,0.00010630758,0.15745072,0.47930554
93,0.0086720867,0.04173913,0.014454134,0.011671687,0.0060561571,0.019880716,0.010073875,0.090750329,0.11947559,0,0,0,0,0,0.016997167,0.016404087,0.034007557,0.020222743,0.00049610206,0.29360174,0.81226916
82,0.017886179,0.04,0.21834625,0.039156627,0.023307029,0.059642147,0.016789792,0.14200606,0.076272481,0.0098231827,0.0086862106,0.0030592734,0,0.0075621514,0.079320113,0.064249342,0.066236942,0.15826495,0.0024805103,0.033912462,0.58725205
85,0.0075880759,0.017391304,0.099725452,0.021084337,0.012295834,0.079522863,0.043653459,0.1273368,0.025242136,0,0,0,0,0,0.036827195,0.030757664,0.18337408,0.25762016,0,0.14300033,0.47672038
82,0.0016260163,0,0.25928618,0.054216867,0.040374381,0.10934394,0.070349228,0.03140473,0.059219776,0.076006876,0.063952226,0.022141491,0,0,0.015580737,0.00751854,0.31454768,0.17623095,0,0.020130304,0.43847387
81,0.016260163,0.026086957,0.22747093,0.049510542,0.0414755,0.24850895,0.077233042,0.078443744,0.029959031,0,0,0,0,0.00094526893,0.16572238,0.082020437,0.27006001,0.32517585,0.00099220411,0.65937187,0.60913433
91,0,0,0.0086401809,0.0015060241,0.0023857589,0.0099403579,0.0033579584,6.8873495e-05,0.0021854038,0,0,0,0,0,0,0,0.016892643,0.012162954,0.00014174344,0.076762446,0.78522904
89,0.0010840108,0,0.12742248,0.011295181,0.0091759956,0.089463221,0.063801209,0.057360142,0.045601833,0,0,0,0,0,0.041076487,0.032124671,0.14492109,0.17086753,0.00021261517,0.05905446,0.47658441
97,0.00054200542,0.0017391304,0.010658915,0.0022590361,0.0031198385,0.0099403579,0.0033579584,0.0026670667,0.0048829942,0,0,0,0,0,0,0,0.017337186,0.012162954,0.00014174344,0.61334781,0.83164295
56,0.011382114,0.010434783,0.4317668,0.090173193,0.054505414,0.5666004,0.18468771,0.15428177,0.021654607,0.012278978,0.0054288817,0.0019120459,0,0.0037810757,0.33144476,0.1695089,0.59813292,0.92335873,0,0.03967591,0.4381948
79,0.0032520325,0.0017391304,0.31088501,0.12292922,0.10387227,0.14910537,0.023505709,0.22524324,0.2194942,0.01719057,0.014115092,0.0045889101,0,0.010397958,0.02407932,0.016404087,0.20093354,0.22245018,0.00035435861,0.031072503,0.5017834
95,0.00054200542,0.0017391304,0.15439276,0.016378012,0.016333272,0.0099403579,0.0033579584,0.041809774,0.0044446913,0,0,0,0,0.00094526893,0,0,0.019559902,0.013774912,0.00035435861,0.048028734,0.76627251
89,0.017344173,0.08173913,0.16020672,0.029743976,0.022389429,0.059642147,0.063801209,0.037432744,0.008391084,0,0,0,0,0.0028358068,0.0028328612,0.0013670073,0.094020894,0.096717468,0.00014174344,0.03215837,0.49227415
98,0.00054200542,0.0017391304,0.0050064599,0.00094126506,0.0014681593,0.0099403579,0.0033579584,0.0026627126,0.0048052219,0,0,0,0,0,0,0,0.017370527,0.012184936,0,0.70815236,0.83364279
92,0.0016260163,0.0017391304,0.055959302,0.0086596386,0.010644155,0.059642147,0.053727334,0.022085434,0.11748462,0.007367387,0.022801303,0.0015296367,0,0.0037810757,0.0014164306,0.0013670073,0.073794176,0.069314185,7.0871722e-05,0.57450718,0.82584629
97,0.0037940379,0.0017391304,0.040132429,0.0097891566,0.012846394,0.0099403579,0.0033579584,0.0019640821,0.033409902,0,0,0,0,0,0.033994334,0.016404087,0.019337631,0.027989449,0.00035435861,0.045021717,0.47234312
98,0.0010840108,0.0017391304,0.057655039,0.0039533133,0.0034868783,0.0099403579,0.0033579584,0.0073326523,0.010279286,0,0,0,0,0,0.0056657224,0.0047845255,0.017337186,0.012162954,0,0.38164049,0.81509372
95,0.0010840108,0.0017391304,0.028100775,0.0062123494,0.0036703982,0.019880716,0.0067159167,0.0030514125,0.0019876397,0,0,0,0,0.0037810757,0.0056657224,0.020505109,0.041564792,0.030627198,0.00042523033,0.10850317,0.76378542
92,0.0010840108,0,0.12225452,0.018072289,0.017801431,0.029821074,0.036937542,0.047875391,0.038837303,0.058939096,0.026058632,0.0091778203,0,0.0047263446,0.015580737,0.0082020437,0.055790176,0.057444314,0,0.0096057467,0.46656295
86,0.0032520325,0.0069565217,0.21430879,0.045745482,0.019269591,0.079522863,0.053727334,0.052404813,0.013392959,0.0049115914,0.0021715527,0.00076481836,0,0,0.015580737,0.00751854,0.12913981,0.11679367,0,0.022134982,0.50080488
90,0.0037940379,0.0017391304,0.13622416,0.019954819,0.016883832,0.069582505,0.053559436,0.086429111,0.10353114,0.029469548,0.013029316,0.0045889101,0,0.02358446,0.007082153,0.0041010218,0.18833074,0.11260991,0.00070871722,0.015369195,0.67534778
97,0,0,0.0074289406,0.0037650602,0.0033033584,0.0099403579,0.0033579584,0.00012230983,0.0040480522,0,0,0,0,0,0.0014164306,0.0013670073,0.017337186,0.012456038,0,0.10466088,0.77821045
91,0.028726287,0.13043478,0.099806202,0.017319277,0.018535511,0.019880716,0.0067159167,0.0064099849,0.03547587,0,0,0,0,0,0.012747875,0.00751854,0.037563903,0.052461899,0.0012048193,0.11501838,0.46572886
88,0.0021680217,0,0.21576227,0.048381024,0.039456781,0.12922465,0.02014775,0.096944986,0.024033887,0,0,0,0,0.00094526893,0.036827195,0.017771095,0.15381196,0.18493552,0.00024805103,0.22460742,0.46703058
90,0.021138211,0.090434783,0.19525194,0.024849398,0.015048633,0.039761431,0.057085292,0.10491967,0.022219568,0.046660118,0.027144408,0.0095602294,0,0.010397958,0.18555241,0.12849868,0.070460102,0.076641266,0.00010630758,0.051954561,0.47155139
92,0.051490515,0.19304348,0.083010336,0.024472892,0.015782712,0.049701789,0.013431833,0.027942848,0.017998195,0,0,0,0,0,0.058073654,0.028023649,0.069126473,0.081623681,0.00035435861,0.067156699,0.44528472
0,0.041734417,0.15652174,0.33187984,0.12161145,0.10790971,0.069085487,0.023337811,0.038214102,0.025218804,0.038924361,0.089413681,0.069426386,0.067049313,0.0037338123,0.081515581,0.046785824,0.11422538,0.1644197,0.047129695,0.002505847,5.7953312e-06
87,0.015718157,0.071304348,0.19291021,0.025225904,0.026243347,0.069582505,0.026863667,0.047144699,0.017109367,0,0,0,0,0,0.076487252,0.071084379,0.07423872,0.074443142,0.00085046067,0.32918476,0.7650069
97,0.00054200542,0,0.019137597,0.010353916,0.0029363186,0.0099403579,0.0033579584,0.15146706,0.010237622,0,0,0,0,0,0,0,0.019115359,0.01362837,0.00028348689,0.66496826,0.83016514
91,0.0016260163,0.0017391304,0.11151486,0.026543675,0.019086071,0.069582505,0.067159167,0.011531165,0.017126588,0,0,0,0,0,0.0084985836,0.0047845255,0.080906868,0.061400938,0.00028348689,0.09121283,0.50122571
80,0.029810298,0.1026087,0.43636951,0.060429217,0.037805102,0.019880716,0.0067159167,0.048201551,0.054664537,0.09074165,0.12676439,0.058776291,0.039531124,0.03209188,0.32655807,0.20805851,0.036819293,0.15238863,7.0871722e-05,0.014450384,0.43774633
89,0.028184282,0.062608696,0.24022933,0.037085843,0.070104606,0.13916501,0.047011417,0.037302914,0.063923894,0,0,0,0,0,0,0,0.16692598,0.14668816,0.00049610206,0.13172402,0.73162535
87,0.00054200542,0,0.14849806,0.022213855,0.019453111,0.029821074,0.02014775,0.025148721,0.040664398,0,0,0,0,0.00094526893,0.022592068,0.020470934,0.050577906,0.05908558,0,0.034163047,0.49799504
89,0.00054200542,0,0.21010982,0.025978916,0.02037071,0.069582505,0.026863667,0.064010789,0.030790084,0.044327112,0.077252986,0.039847036,0.028350849,0.022733718,0.038314448,0.019855781,0.11425872,0.12495604,0.00056697378,0.0081022386,0.48484365
80,0.0032520325,0.0034782609,0.17571059,0.032191265,0.033767664,0.19880716,0.053727334,0.033309439,0.11859121,0,0,0,0,0,0.069405099,0.038276204,0.22671705,0.26201641,0.0006378455,0.05529569,0.45317395
95,0.0075880759,0.022608696,0.11312984,0.030496988,0.016516792,0.0099403579,0.0033579584,0.009958949,0.014143462,0,0,0,0,0,0.016997167,0.017053416,0.021738164,0.012140973,0,0.086284664,0.48176722
94,0.0010840108,0,0.055878553,0.011671687,0.0073407965,0.029821074,0.036937542,0.067881954,0.010330949,0,0,0,0,0,0.069405099,0.034858686,0.062680596,0.099208675,0.00053153792,0.24766121,0.45140994
93,0.0016260163,0.0017391304,0.17748708,0.020331325,0.017984951,0.019880716,0.030221625,0.012271753,0.061999028,0,0,0,0,0,0.0028328612,0.0013670073,0.021782618,0.025644783,0.00049610206,0.25459405,0.73838003
58,0.029268293,0.059130435,0.44799742,0.14514307,0.10772619,0.5666004,0.11417058,0.17663558,0.037201305,0.0024557957,0.0010857763,0.00038240918,0,0.00094526893,0.097733711,0.077919415,0.74927762,0.75395662,0.00035435861,0.030821918,0.45963708
93,0,0,0.1811208,0.014307229,0.012112314,0.0099403579,0.0033579584,0.0011352252,0.0038797306,0,0,0,0,0,0.0042492918,0.0034175182,0.017337186,0.012602579,0,0.046191113,0.7718552
79,0.0037940379,0.0034782609,0.22230297,0.051204819,0.026243347,0.27882704,0.080758899,0.10036649,0.062651205,0,0,0,0,0.0056716136,0.083711048,0.041762072,0.31403645,0.3339024,0.00049610206,0.15694955,0.44913728
97,0.0010840108,0,0.033833979,0.0054593373,0.0060561571,0.019880716,0.013431833,0.00037642927,0.01331852,0,0,0,0,0,0.0042492918,0.0027340146,0.038086241,0.032451641,0.00010630758,0.054209823,0.47463272
80,0.029810298,0.10608696,0.26534238,0.10579819,0.026610387,0.10934394,0.057085292,0.098613387,0.019847511,0,0,0,0,0.00094526893,0.056657224,0.053313284,0.17092687,0.20369285,0.00056697378,0.097560976,0.68487307
89,0.0021680217,0,0.16860465,0.024849398,0.022756469,0.069582505,0.036937542,0.044268241,0.043580307,0,0,0,0,0,0.062464589,0.03561054,0.081962658,0.11732122,0,0.054878049,0.47317854
90,0.0092140921,0.027826087,0.15875323,0.024284639,0.013213434,0.0099403579,0.0033579584,0.0043873208,0.012135824,0,0,0,0,0,0.0084985836,0.0041010218,0.098266281,0.012866354,0,0.08837287,0.48217557
99,0,0,0.0033914729,0.00094126506,0.0033033584,0.0099403579,0.0033579584,6.3727774e-05,0.011386431,0,0,0,0,0,0,0,0.017303845,0.012140973,0,0.55813565,0.82859372
96,0.00054200542,0,0.1127261,0.012612952,0.012846394,0.0099403579,0.0033579584,0.0039257892,0.014829526,0,0,0,0,0.0028358068,0.0014164306,0.0013670073,0.018192932,0.017841442,0.00017717931,0.084363515,0.46947978
89,0.0021680217,0.0017391304,0.12055879,0.030873494,0.028445586,0.16898608,0.016789792,0.030621393,0.084440803,0,0,0,0,0,0,0,0.17915092,0.16984174,0.00042523033,0.47627798,0.82044102
83,0.0037940379,0.0017391304,0.16392119,0.060805723,0.022022389,0.13916501,0.060443251,0.3964675,0.018331505,0,0,0,0,0,0.21246459,0.11482861,0.15336741,0.2211313,7.0871722e-05,0.19386903,0.48607716
72,0.011924119,0.031304348,0.34794897,0.064947289,0.038355662,0.19880716,0.083948959,0.11905734,0.037192417,0,0,0,0,0,0.043909348,0.025973138,0.29473216,0.36459555,0.00035435861,0.084196458,0.44949569
76,0.006504065,0,0.49087532,0.11634036,0.073591485,0.24801193,0.033579584,0.054228377,0.034018749,0.0024557957,0.0010857763,0.00038240918,0,0,0.0099150142,0.0061515328,0.29458769,0.2907459,0,0.022803207,0.47514806
80,0.0037940379,0,0.20397287,0.10956325,0.10368875,0.029821074,0.036937542,0.25618051,0.31746129,0.125,0.18094463,0.12059273,0.064219887,0.015077039,0.15127479,0.2953761,0.055901311,0.055429367,0,0.0095222185,0.46678406
94,0.0021680217,0.0034782609,0.17837532,0.046310241,0.02000367,0.019880716,0.0067159167,0.11243044,0.079453371,0,0,0,0,0,0.0084985836,0.0041010218,0.038230718,0.03531653,0.00092133239,0.051286335,0.59121562
97,0.00054200542,0,0.055878553,0.011483434,0.011928794,0.0099403579,0.0033579584,0.0017044211,0.010155406,0.019646365,0.0086862106,0.0030592734,0,0.00094526893,0.0084985836,0.0041010218,0.017337186,0.01626612,0,0.021633812,0.45293366
96,0.015176152,0.067826087,0.003875969,0.0015060241,0.0014681593,0.0099403579,0.0033579584,0.0033486768,0.0039163947,0,0,0,0,0,0,0,0.022404979,0.012140973,0,0.15260608,0.78824618
89,0.0027100271,0,0.21681202,0.053652108,0.046981097,0.059642147,0.010073875,0.051192006,0.062961183,0,0,0,0,0,0.093271955,0.047059226,0.081406979,0.11085873,0.00070871722,0.11259606,0.46368044
92,0.0043360434,0.0086956522,0.10109819,0.020896084,0.013580473,0.019880716,0.030221625,0.012890822,0.023767794,0.056360511,0.039033659,0.012982792,0.0029021827,0.0075621514,0.0014164306,0.0054680291,0.037263836,0.079703986,0.00017717931,0.010691614,0.43109418
87,0.0043360434,0,0.18935724,0.057228916,0.047715177,0.15904573,0.016789792,0.055069109,0.033975418,0.0098231827,0.0043431053,0.0022944551,0.0016168149,0.00094526893,0.007082153,0.0034175182,0.17781729,0.1774619,0.00028348689,0.01277982,0.49511877
92,0.042276423,0.13217391,0.080910853,0.028049699,0.019636631,0.039761431,0.010073875,0.045963954,0.026642594,0,0,0,0,0.0018905379,0.050991501,0.028023649,0.072238275,0.06887456,0.00017717931,0.026812563,0.45357917
74,0.010840108,0.0017391304,0.17143088,0.037274096,0.017617912,0.2584493,0.080591001,0.13833083,0.095636692,0.1129666,0.12920738,0.08374761,0.055618432,0,0.22096317,0.13465022,0.31540342,0.42731536,0.00017717931,0.038673572,0.45889795
86,0.0021680217,0,0.072916667,0.024661145,0.019269591,0.12922465,0.013431833,0.030774182,0.0026453718,0,0,0,0,0,0.041076487,0.019821606,0.13425206,0.13056858,0.00021261517,0.04443702,0.77670544
88,0.0016260163,0.0017391304,0.035125969,0.016189759,0.012112314,0.089463221,0.030221625,0.097902881,0.096874939,0,0,0,0,0,0.04815864,0.0375927,0.17915092,0.10785463,0.00035435861,0.29184764,0.81244614
56,0.02601626,0.076521739,0.45897933,0.13158886,0.058359332,0.66600398,0.58428475,0.099632239,0.083290327,0,0,0,0,0,0.036827195,0.018454598,0.53589687,0.65826495,0,0.094637487,0.48475761
75,0.0037940379,0,0.2189115,0.069088855,0.059643971,0.33797217,0.030221625,0.068598001,0.010771474,0.024557957,0.013029316,0.0045889101,0,0.0018905379,0.0028328612,0.0020505109,0.35496777,0.33851114,0.0011339476,0.0073504845,0.78087318
86,0.00054200542,0,0.20389212,0.046875,0.022022389,0.049701789,0.060443251,0.06902945,0.017619332,0.0024557957,0.0010857763,0.00038240918,0,0,0.0028328612,0.0013670073,0.13514114,0.1031653,0.00014174344,0.030070164,0.48769139
90,0.0016260163,0.0017391304,0.02252907,0.0047063253,0.0031198385,0.079522863,0.026863667,0.019546219,0.031828345,0,0,0,0,0,0.0042492918,0.0034175182,0.14552123,0.08862837,0,0.62554293,0.82984551
91,0.00054200542,0,0.18903424,0.022966867,0.019453111,0.019880716,0.0067159167,0.0090374692,0.013960142,0,0,0,0,0,0.067847025,0.039574861,0.035052234,0.0371483,0,0.061476779,0.46821863
88,0.00054200542,0,0.17546835,0.07435994,0.037254542,0.0099403579,0.0033579584,0.0049137676,0.029380182,0.0024557957,0.0010857763,0.00038240918,0,0.00094526893,0.0042492918,0.0027340146,0.021338075,0.027549824,0.00021261517,0.015035082,0.77671525
98,0,0,0.0039567183,0.0013177711,0.0014681593,0.0099403579,0.0033579584,6.7290196e-05,0.0027231442,0,0,0,0,0,0,0,0.017337186,0.012162954,0,0.60015035,0.83079282
82,0.010840108,0.013913043,0.21778101,0.056475904,0.048632777,0.2584493,0.14439221,0.084948331,0.071766683,0.022102161,0.009771987,0.0034416826,0,0.0066168825,0.097733711,0.0751854,0.38786397,0.30216882,7.0871722e-05,0.011526896,0.44539929
74,0.0032520325,0,0.16061047,0.034638554,0.018902551,0.31809145,0.402955,0.062592945,0.011870842,0,0,0,0,0.00094526893,0.041076487,0.023239124,0.38941987,0.38408558,0,0.024974942,0.46157762
91,0.013550136,0.034782609,0.10610465,0.034073795,0.030097266,0.0099403579,0.0033579584,0.048218571,0.075505868,0.17644892,0.15385451,0.04541109,0,0.0028358068,0.022592068,0.01226889,0.017303845,0.037734467,0.00021261517,0.039842967,0.49028279
63,0.028726287,0.013913043,0.40431202,0.11408133,0.079831162,0.62624254,0.13767629,0.10556051,0.012553017,0,0,0,0,0.0028358068,0.038243626,0.02255562,0.63258502,0.6852286,0.0017009213,0.22744738,0.68510934
95,0.0021680217,0.0052173913,0.080587855,0.013930723,0.0086254359,0.019880716,0.0067159167,0.0011973697,0.012131935,0,0,0,0,0.00094526893,0.063739377,0.030757664,0.032451656,0.066676436,0,0.2014701,0.45265816
98,0.0059620596,0.026086957,0.006379199,0.0016942771,0.006239677,0.0099403579,0.0033579584,0.00096264563,0.0039775016,0,0,0,0,0,0.0014164306,0.00068350364,0.017337186,0.012162954,0,0.29251587,0.82380276
91,0.0081300813,0.024347826,0.18685401,0.10542169,0.044228299,0.0099403579,0.0033579584,0.25714988,0.36220929,0,0,0,0,0,0.0042492918,0.0034175182,0.025561236,0.0235932,0.00028348689,0.031323087,0.46584165
0,0.0075880759,0.0086956522,0.074370155,0.036144578,0.031565425,0.059642147,0.016789792,0.065955079,0.016187765,0.0024557957,0.0010857763,0.00038240918,0,0,0.092067989,0.10662657,0.097354968,0.14478312,0.19914954,0.0029234881,3.5663577e-06
75,0.036856369,0.14434783,0.24434755,0.044804217,0.028445586,0.26888668,0.24899261,0.067790123,0.052983543,0.11812377,0.10445168,0.036022945,0,0,0.035481586,0.023956803,0.23028451,0.27414273,0,0.025893752,0.49348315
91,0.00054200542,0,0.01994509,0.0047063253,0.0044044779,0.089463221,0.030221625,0.017392141,0.010290952,0,0,0,0,0,0.012747875,0.009569051,0.15559013,0.10199297,0,0.60541263,0.82464219
76,0.006504065,0.0052173913,0.34148902,0.058923193,0.043861259,0.079522863,0.036937542,0.13712119,0.076862996,0.044081532,0.089956569,0.10038241,0.061317704,0.0056716136,0.53434844,0.27217115,0.1441876,0.3564112,0.0019135365,0.034246575,0.57538054
